"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2015,"Educação","Educação","Educação superior - pós-graduação e extensão",3,41,"7100.8","127814.47",18,6,"85333","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2015,"Comércio","Comércio Atacadista","Representantes comerciais de produtos alimentícios, bebidas e fumo",2,39,"1974.44","3948.88",2,1,"46176","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Indústrias de Transformação","Outros Equipamentos de Transporte","Fabricação de bicicletas",1,53,1430,1430,1,1,"30920","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Indústrias Extrativas","Extração de petróleo e gás natural","Extração de petróleo e gás natural",1,33,"25808.33","103233.33",4,4,"06000","#330000","/static/img/icons/industry_section/industry_section_b.png"
2015,"Atividades Administrativas","Vigilância e Segurança","Atividades de investigação particular",1,49,"1948.64","3897.28",2,2,"80307","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2015,"Comércio","Comércio Atacadista","Representantes comerciais de combustíveis e químicos",2,35,"6751.19","40507.16",6,3,"46125","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Indústrias de Transformação","Produtos de Madeira","Fabricação de artefatos de madeira",5,40,"1033.52","5167.61",5,1,"16293","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Indústrias de Transformação","Produtos Alimentícios","Torrefação e moagem de café",1,38,"4739.95","14219.86",3,3,"10813","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Construção","Obras de Infra-estrutura","Montagem de instalações industriais e de estruturas metálicas",1,28,"1294.3","6471.5",5,5,"42928","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2015,"Comércio","Comércio de Veículos Automotores","Representantes comerciais de motocicletas, peças e acessórios",1,25,"1420.7","5682.8",4,4,"45421","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2015,"Indústrias de Transformação","Couro e Calçados","Fabricação de outros artefatos de couro",1,36,"1767.65","5302.96",3,3,"15297","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência psicossocial e à saúde",2,38,"1876.14","15009.15",8,4,"87204","#800000","/static/img/icons/industry_section/industry_section_q.png"
2015,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de fogões, refrigeradores e máquinas de lavar e secar",1,49,2053,4106,2,2,"27511","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Indústrias de Transformação","Couro e Calçados","Fabricação de artigos para viagem",1,42,943,1886,2,2,"15211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2015,"Indústrias de Transformação","Produtos Químicos","Fabricação de gases industriais",1,32,"4062.06","4062.06",1,1,"20142","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Atividades Administrativas","Serviços de Escritório","Serviços especializados de apoio administrativo",60,33,"1802.45","456021.8",253,4,"82199","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Alojamento e Alimentação","Alimentação","Restaurantes",1691,32,"1573.52","19418877.38",12341,7,"56112","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2016,"Comércio","Comércio Varejista","Varejo de tecidos e artigos de cama, mesa e banho",72,37,"1836.03","655462.86",357,4,"47555","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Alojamento e Alimentação","Alimentação","Serviços de catering e bufê",131,34,"1422.99","1199585.74",843,6,"56201","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2016,"Comércio","Comércio Varejista","Varejo de artigos do vestuário",694,32,"2076.97","6930853.11",3337,4,"47814","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Atividades de condicionamento físico",133,33,"1349.37","1164510.75",863,6,"93131","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2016,"Outros Serviços","Outras atividades de serviços pessoais","Cabeleireiros",163,31,"1762.42","722592.74",410,2,"96025","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2016,"Transporte e correio","Transporte Terrestre","Transporte rodoviário de carga",51,34,"1724.8","451899.06",262,5,"49302","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Atividades Administrativas","Serviços de Escritório","Atividades de cobrança",78,30,"2553.67","3102709.88",1215,15,"82911","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Comércio","Comércio de Veículos Automotores","Comércio de peças e acessórios para automóveis",182,35,1997,"2016975.94",1010,5,"45307","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Impressão de materiais para outros usos",43,34,"2049.26","493873.66",241,5,"18130","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de massas alimentícias",23,31,"1444.59","238358.21",165,7,"10945","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Comércio","Comércio Varejista","Varejo de tintas e materiais para pintura",22,34,"2197.06","294406.54",134,6,"47415","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Construção","Obras de Infra-estrutura","Outras obras de engenharia civil",11,37,"2348.74","201992.05",86,7,"42995","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Transporte e correio","Atividades Auxiliares dos Transportes","Atividades relacionadas à transporte de carga",13,33,"2912.11","227145.2",78,6,"52508","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Serviços Especializados","Publicidade e pesquisa de mercado","Outras atividades de publicidade",31,31,"1826.39","228299.45",125,4,"73190","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2016,"Construção","Construção de Edifícios","Incorporação de empreendimentos imobiliários",109,38,"2695.44","3469043.06",1287,11,"41107","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Outras atividades esportivas",15,37,"2336.97","170599.25",73,4,"93191","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2016,"Atividades Administrativas","Serviços de Escritório","Teleatendimento",12,27,"1601.83","4113513.88",2568,214,"82202","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de equipamentos eletroeletrônicos",40,33,"1516.84","216909.25",143,3,"95215","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2016,"Comércio","Comércio Varejista","Minimercados, mercearias e armazéns",268,32,"1601.75","2887962.39",1803,6,"47121","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Serviços Especializados","Arquitetura e Engenharia","Arquitetura e engenharia",22,34,"2371.8","379488.78",160,7,"71197","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2016,"Saúde e serviços sociais","Serviços de Assistência Social","Serviços de assistência social sem alojamento",18,36,"2850.31","2801863.65",983,54,"88006","#800000","/static/img/icons/industry_section/industry_section_q.png"
2016,"Construção","Serviços Especializados para Construção","Obras de acabamento",55,35,"1707.07","433596.41",254,4,"43304","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Educação","Educação","Educação profissional",13,36,"1873.45","262283.32",140,10,"85414","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2016,"Serviços Especializados","Atividades jurídicas, de contabilidade e de auditoria","Consultoria e auditoria contábil e tributária",260,32,"2285.37","4614179.52",2019,7,"69206","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2016,"Comércio","Comércio Varejista","Varejista de produtos de padaria, laticínio e doces",170,32,"1479.05","2011514.28",1360,8,"47211","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Informação e Comunicação","Serviços de Tecnologia da Informação","Desenvolvimento softwares não-customizáveis",45,30,"5134.54","6356572.81",1238,27,"62031","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Comércio","Comércio Varejista","Varejo de eletrodomésticos e equipamentos de áudio e vídeo",95,31,"2076.9","1111142.12",535,5,"47539","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Alojamento e Alimentação","Alojamento","Outros tipos de alojamento",75,37,"1436.02","308744.7",215,2,"55906","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2016,"Comércio","Comércio Varejista","Varejo de calçados e artigos de viagem",163,29,"2058.98","2781688.19",1351,8,"47822","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Varejista","Varejo de fármacos para uso humano e veterinário",222,32,"2241.76","4389368.36",1958,8,"47717","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Indústrias de Transformação","Móveis","Fabricação de móveis de madeira",54,33,"1735.15","419908.16",242,4,"31012","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Informação e Comunicação","Produção cinematográfica, de vídeos e de programas de televisão","Atividades de exibição cinematográfica",4,25,"1335.14","125503.85",94,23,"59146","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Educação","Educação","Outras atividades de ensino",145,37,"3074.85","5279520.84",1717,11,"85996","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2016,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de alimentos e pratos prontos",13,34,"1322.9","93926.52",71,5,"10961","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Comércio","Comércio Varejista","Varejo de bebidas",64,35,"1512.51","358465.23",237,3,"47237","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Serviços Especializados","Atividades veterinárias","Atividades veterinárias",23,34,"2168.14","117079.92",54,2,"75001","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2016,"Atividades Administrativas","Serviços de Escritório","Atividades de organização de eventos",79,33,"1863.73","596394.1",320,4,"82300","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Atividades Imobiliárias","Atividades Imobiliárias","Atividades imobiliárias",76,38,"2503.26","570744.47",228,3,"68102","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2016,"Comércio","Comércio Atacadista","Atacado de instrumentos e materiais para uso médico",43,35,"3349.99","837498.4",250,5,"46451","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Outros Serviços","Organizações Associativas","Outras associações",48,39,"2929.3","2390312.56",816,17,"94995","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2016,"Comércio","Comércio Varejista","Varejo de material elétrico",13,33,"2056.09","193272.99",94,7,"47423","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Comércio","Comércio Atacadista","Atacado de produtos alimentícios",10,31,"1579.77","491308.47",311,31,"46915","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Informação e Comunicação","Serviços de Tecnologia da Informação","Consultoria em TI",33,34,"5498.87","3623759.87",659,19,"62040","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Construção","Serviços Especializados para Construção","Obras de terraplenagem",17,40,"1901.14","155894.03",82,4,"43134","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2016,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de equipamentos de medida, teste e controle",9,31,"4591.57","771384.69",168,18,"26515","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Indústrias de Transformação","Produtos de metal","Fabricação de esquadrias de metal",20,37,"1617.6","79262.79",49,2,"25128","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Comércio","Comércio Atacadista","Atacado de produtos alimentícios",23,32,"1931.98","322641.3",167,7,"46371","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Outros Serviços","Outras atividades de serviços pessoais","Lavanderias e tinturarias",61,35,"1381.15","393629.21",285,4,"96017","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
