"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2010,"Comércio","Comércio de Veículos Automotores","Representantes comerciais de automóveis",3,33,"869.02","5214.16",6,2,"45129","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2010,"Indústrias de Transformação","Veículos Automotores","Fabricação de peças e acessórios para o sistema motor de automóveis",1,30,"1298.57","33762.9",26,26,"29417","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de biscoitos e bolachas",5,26,"689.52","17238.18",25,5,"10929","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Eletricidade e Gás","Eletricidade e gás","Atacado de energia elétrica",1,26,"1005.53","3016.6",3,3,"35131","#e377c2","/static/img/icons/industry_section/industry_section_d.png"
2010,"Construção","Obras de Infra-estrutura","Construção de redes de água e esgoto",4,35,"1773.3","686268.39",387,96,"42227","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2010,"Informação e Comunicação","Produção cinematográfica, de vídeos e de programas de televisão","Atividades de gravação de som e de edição de música",1,23,"1122.22","1122.22",1,1,"59201","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2010,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de equipamentos de informática",4,28,"1110.35","217630.19",196,49,"26213","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de outros produtos cerâmicos não-refratários",1,23,"968.64","19372.98",20,20,"23494","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Comércio","Comércio Atacadista","Representantes comerciais de produtos agrícolas",1,39,"575.5",2302,4,4,"46117","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2010,"Indústrias de Transformação","Produtos Têxteis","Fabricação de outros produtos têxteis",3,39,"1215.18","178632.08",147,49,"13596","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Informação e Comunicação","Edição e impressão","Edição de cadastros e outros produtos gráficos",3,33,"1216.91","12169.18",10,3,"58191","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2010,"Indústrias de Transformação","Veículos Automotores","Recondicionamento e recuperação de motores para automóveis",1,32,"989.95","12869.46",13,13,"29506","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de aparelhos telefônicos",3,30,"1988.53","3034503.34",1526,508,"26329","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Indústrias de Transformação","Coque e derivados de Petróleo","Fabricação de produtos do refino de petróleo",2,34,"938.66",2816,3,1,"19217","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Gestão de instalações de esportes",1,33,"1087.18","6523.12",6,6,"93115","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2010,"Transporte e correio","Atividades Auxiliares dos Transportes","Armazenamento",5,28,"1562.25","70301.42",45,9,"52117","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2010,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de farinha de milho e derivados",1,22,"631.87","1263.74",2,2,"10643","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Atividades Administrativas","Agências de viagens","Serviços de reservas e outros serviços de turismo",1,34,"2743.87","24694.88",9,9,"79902","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2010,"Indústrias de Transformação","Produtos de Madeira","Desdobramento de madeira",2,36,"1029.12",8233,8,4,"16102","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de outros artefatos de borracha",1,45,"2233.7","4467.4",2,2,"22196","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Transporte e correio","Transporte Terrestre","Outros transportes rodoviários de passageiros",5,38,"1177.45","41210.75",35,7,"49299","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2010,"Eletricidade e Gás","Eletricidade e gás","Transmissão de energia elétrica",1,44,"11361.33","1658754.23",146,146,"35123","#e377c2","/static/img/icons/industry_section/industry_section_d.png"
2010,"Atividades Financeiras","Serviços Financeiros","Caixas econômicas",5,40,"4564.32","538589.86",118,23,"64239","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2010,"Atividades Financeiras","Serviços Financeiros","Outras atividades de serviços financeiros",1,26,"1670.25","6681.03",4,4,"64999","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2010,"Comércio","Comércio Atacadista","Atacado de calçados e artigos de viagem",3,30,"629.25",2517,4,1,"46435","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2010,"Atividades Administrativas","Vigilância e Segurança","Atividades de transporte de valores",1,34,"1172.06","168777.87",144,144,"80129","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2010,"Comércio","Comércio Atacadista","Atacado de GLP",2,39,"2965.52","97862.43",33,16,"46826","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2010,"Artes, Cultura e Recreação","Atividades de Jogos de Azar","Atividades de exploração de jogos de azar",1,32,0,0,1,1,"92003","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2010,"Informação e Comunicação","Edição e impressão","Edição de livros",2,43,"857.4",4287,5,2,"58115","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2010,"Comércio","Comércio Varejista","Varejo de discos, CDs, DVDs e fitas",2,28,"1355.42","4066.26",3,1,"47628","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2010,"Indústrias de Transformação","Bebidas","Fabricação de águas envasadas",1,31,"787.43","2362.29",3,3,"11216","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Outros Serviços","Organizações Associativas","Associativas ligadas à cultura e à arte",2,38,"822.12","15620.29",19,9,"94936","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2010,"Transporte e correio","Transporte Terrestre","Transporte rodoviário coletivo de passageiros municipal",3,33,"1220.52","144021.83",118,39,"49213","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2010,"Indústrias de Transformação","Metalurgia","Metalurgia de outros metais não-ferrosos e suas ligas",1,31,1272,"20352.13",16,16,"24491","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Informação e Comunicação","Edição e impressão","Impressão de revistas",3,31,"800.19","3200.78",4,1,"58239","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2010,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de especiarias e codimentos",1,34,"914.13","14626.1",16,16,"10953","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Indústrias de Transformação","Produtos de Madeira","Fabricação de embalagens de madeira",1,32,"1220.12","6100.6",5,5,"16234","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Construção","Obras de Infra-estrutura","Construção de obras-de-arte",1,35,"923.72","75745.58",82,82,"42120","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2010,"Informação e Comunicação","Telecomunicações","Televisão por assinatura por microondas",1,39,"2748.73","5497.46",2,2,"61426","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2010,"Informação e Comunicação","Produção cinematográfica, de vídeos e de programas de televisão","Atividades de exibição cinematográfica",1,40,"1314.06","24967.28",19,19,"59146","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2010,"Saneamento Básico","Gestão de Resíduos","Outros serviços de gestão de resíduos",1,33,"1509.41","31697.64",21,21,"39005","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2010,"Indústrias de Transformação","Produtos Farmoquímicos e Farmacêuticos","Fabricação de medicamentos para uso humano",1,29,"869.51","14781.76",17,17,"21211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Comércio","Comércio Atacadista","Atacado de defensivos agrícolas, adubos e fertilizantes",1,29,"1715.33",10292,6,6,"46834","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2010,"Indústrias de Transformação","Couro e Calçados","Fabricação de artigos para viagem",2,33,"815.68","8972.49",11,5,"15211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Transporte e correio","Atividades Auxiliares dos Transportes","Outras atividades auxiliares dos transportes aquaviários",1,39,"1643.73","16437.37",10,10,"52397","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2010,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de laminados planos e tubulares plástico",1,32,"1238.15","269918.59",218,218,"22218","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Outros Serviços","Organizações Associativas","Organizações políticas",2,38,"1180.94","7085.69",6,3,"94928","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2010,"Indústrias de Transformação","Produtos Farmoquímicos e Farmacêuticos","Fabricação de medicamentos para uso veterinário",1,37,"1744.38","15699.5",9,9,"21220","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2010,"Indústrias de Transformação","Papel e Celulose","Fabricação de embalagens de cartolina e papel-cartão",1,24,"742.1","16326.41",22,22,"17320","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2011,"Saúde e serviços sociais","Saúde Humana","Atenção ambulatorial",85,30,"1142.31","307283.93",269,3,"86305","#800000","/static/img/icons/industry_section/industry_section_q.png"
2011,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de artefatos de concreto e materiais semelhantes",38,35,"1352.1","1028954.2",761,20,"23303","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2011,"Indústrias de Transformação","Móveis","Fabricação de móveis de madeira",72,35,"1144.05","470208.37",411,5,"31012","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2011,"Comércio","Comércio Atacadista","Atacado de computadores e periféricos",11,29,"1554.81","239442.05",154,14,"46516","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2011,"Comércio","Comércio Atacadista","Atacado de bebidas",11,30,"1504.84","592908.24",394,35,"46354","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2011,"Comércio","Comércio Varejista","Varejo de outros produtos novos",189,31,"1210.77","957726.82",791,4,"47890","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2011,"Comércio","Comércio Varejista","Varejo de equipamentos e suprimentos de informática",58,29,"1159.39","257384.78",222,3,"47512","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2011,"Comércio","Comércio Atacadista","Atacado de equipamentos e artigos de uso doméstico",39,31,"1293.71","595107.99",460,11,"46494","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2011,"Serviços Especializados","Atividades jurídicas, de contabilidade e de auditoria","Cartórios",7,28,"1489.63","190673.89",128,18,"69125","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2011,"Indústrias de Transformação","Produtos de metal","Fabricação de estruturas metálicas",10,34,"1815.7","217885.12",120,12,"25110","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2011,"Comércio","Comércio Varejista","Varejista de produtos de padaria, laticínio e doces",83,31,"851.88","488982.18",574,6,"47211","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2011,"Serviços Especializados","Atividades jurídicas, de contabilidade e de auditoria","Consultoria e auditoria contábil e tributária",112,30,"1220.52","825072.25",676,6,"69206","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2011,"Indústrias de Transformação","Confecção e Vestuário","Confecção de roupas íntimas",17,36,"880.57","251844.2",286,16,"14118","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2011,"Administração Pública","Administração Pública","Administração pública em geral",5,41,"2194.74","8710950.75",3969,793,"84116","#752277","/static/img/icons/industry_section/industry_section_o.png"
