"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2016,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de objetos do vestuário",3,36,"1518.74","9112.48",6,2,"77233","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência psicossocial e à saúde",2,33,"2789.91","39058.75",14,7,"87204","#800000","/static/img/icons/industry_section/industry_section_q.png"
2016,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência social prestadas em residências",1,54,"1231.78","2463.56",2,2,"87301","#800000","/static/img/icons/industry_section/industry_section_q.png"
2016,"Indústrias de Transformação","Produtos de metal","Fabricação de outros produtos de metal",5,30,"1505.36","19569.71",13,2,"25993","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Agropecuária","Confidential","Criação de bovinos",2,40,"1589.79","9538.77",6,3,"01512","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2016,"Indústrias de Transformação","Produtos Farmoquímicos e Farmacêuticos","Fabricação de medicamentos para uso humano",1,31,2054,"16432.01",8,8,"21211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Indústrias de Transformação","Produtos Químicos","Fabricação de tintas, vernizes e esmaltes",1,41,"2678.73","24108.64",9,9,"20711","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Comércio","Comércio Atacadista","Atacado de animais, alimentos para animais e matérias-primas agrícolas",4,32,"2347.17","23471.75",10,2,"46231","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Informação e Comunicação","Rádio e Televisão","Atividades de televisão aberta",1,37,"2171.15","32567.27",15,15,"60217","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Indústrias de Transformação","Produtos de Madeira","Fabricação de estruturas de madeira",2,43,"1131.57","2263.15",2,1,"16226","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de equipamentos de comunicação",4,22,"1337.6","29427.2",22,5,"95126","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2016,"Indústrias de Transformação","Produtos de metal","Fabricação de artigos de metal para uso doméstico",3,39,"1567.69","20380.09",13,4,"25934","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Indústrias de Transformação","Produtos Farmoquímicos e Farmacêuticos","Fabricação de medicamentos para uso veterinário",1,23,"2133.14","6399.44",3,3,"21220","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de aparelhos de áudio e vídeo",1,34,"2274.74","9098.99",4,4,"26400","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de outros objetos pessoais e domésticos",2,40,"2244.67","13468.05",6,3,"77292","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Impressão de jornais e outras publicações periódicas",1,41,"1503.32","12026.6",8,8,"18113","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de sucos de frutas, hortaliças e legumes",2,55,825,3300,4,2,"10333","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Transporte e correio","Transporte Terrestre","Serviços de Táxi",4,42,"1015.33",6092,6,1,"49230","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2016,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de aparelhos eletromédicos e eletroterapêuticos",1,25,"2244.83","13469.02",6,6,"26604","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Informação e Comunicação","Edição e impressão","Edição de revistas",1,34,"2186.53","4373.06",2,2,"58131","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Comércio","Comércio Atacadista","Atacado de produtos do fumo",1,18,1355,1355,1,1,"46362","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de outras máquinas e equipamentos",2,24,1610,"3220.01",2,1,"77390","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2016,"Informação e Comunicação","Prestação de Serviços de Informação","Outras atividades de prestação de serviços de informação",1,26,"1736.42","1736.42",1,1,"63992","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2016,"Agropecuária","Confidential","Cultivo de cereais",1,28,"1647.33",4942,3,3,"01113","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2016,"Indústrias de Transformação","Produtos de metal","Serviços de usinagem em metais",2,53,"1733.2","6932.82",4,2,"25390","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2016,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência a paciente no domicílio",2,28,"1915.29","11491.79",6,3,"87123","#800000","/static/img/icons/industry_section/industry_section_q.png"
2016,"Atividades Financeiras","Seguros e Previdência Complementar","Planos de saúde",1,34,"6243.71","24974.85",4,4,"65502","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2016,"Comércio","Comércio Atacadista","Atacado de produtos químicos e petroquímicos",1,26,"1875.51","5626.54",3,3,"46842","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2016,"Saneamento Básico","Esgoto e Saneamento","Atividades relacionadas a esgoto",1,41,"1512.71","7563.55",5,5,"37029","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2016,"Indústrias de Transformação","Produtos de borracha e de material plástico","Reforma de pneumáticos usados",1,38,"1284.06","1284.06",1,1,"22129","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Alojamento e Alimentação","Alimentação","Serviços ambulantes de alimentação",10,30,"2415.18","140080.56",58,5,"56121","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2017,"Atividades Administrativas","Serviços para Edifícios","Condomínios prediais",1146,42,"1983.43","6711952.58",3384,2,"81125","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Alojamento e Alimentação","Alimentação","Restaurantes",621,32,"2002.97","9708440.15",4847,7,"56112","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2017,"Comércio","Comércio Atacadista","Atacado de produtos alimentícios em geral",8,30,"1989.72","258664.43",130,16,"46397","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Varejista","Varejo de calçados e artigos de viagem",99,29,"2361.51","1327171.29",562,5,"47822","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Varejista","Varejo de artigos do vestuário",401,29,"2095.38","3648065.74",1741,4,"47814","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Varejista","Minimercados, mercearias e armazéns",52,33,"1802.83","580512.46",322,6,"47121","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Varejista","Hipermercados e supermercados",26,31,"1760.27","4691139.96",2665,102,"47113","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Indústrias de Transformação","Produtos Químicos","Fabricação de tintas, vernizes e esmaltes",2,37,"2895.3","63696.64",22,11,"20711","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Comércio","Comércio Varejista","Varejo de fármacos para uso humano e veterinário",83,32,"2288.21","1391232.23",608,7,"47717","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Transporte e correio","Atividades de Entrega","Atividades de Correio",3,40,"2958.43","248508.18",84,28,"53105","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2017,"Administração Pública","Administração Pública","Administração pública em geral",6,42,"4056.93","19907391.5",4907,817,"84116","#752277","/static/img/icons/industry_section/industry_section_o.png"
2017,"Comércio","Comércio Varejista","Varejista de produtos de padaria, laticínio e doces",76,33,"1637.86","900826.03",550,7,"47211","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Varejista","Varejo de combustíveis para automóveis",30,35,"1733.1","823224.5",475,15,"47318","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Varejista","Varejo de materiais de construção",81,33,"2031.66","1491241.97",734,9,"47440","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Indústrias de Transformação","Produtos Diversos","Fabricação de instrumentos e materiais para uso médico",4,31,"1591.98","22287.75",14,3,"32507","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Atividades Administrativas","Agências de viagens","Agências de viagens",52,35,"2144.99","392534.97",183,3,"79112","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Comércio","Comércio Atacadista","Atacado de material elétrico",2,35,"2611.16","101835.27",39,19,"46737","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Atacadista","Atacado de hortifrutigranjeiros",7,31,"1685.13","79201.45",47,6,"46338","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio de Veículos Automotores","Varejo e atacado de automóveis",22,33,"3216.26","1247908.98",388,17,"45111","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Informação e Comunicação","Edição e impressão","Edição de cadastros, listas e outros produtos gráficos",3,38,"1818.77","14550.19",8,2,"58298","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2017,"Saúde e serviços sociais","Saúde Humana","Atendimento hospitalar",12,34,"2646.58","3252647.64",1229,102,"86101","#800000","/static/img/icons/industry_section/industry_section_q.png"
2017,"Comércio","Comércio de Veículos Automotores","Manutenção de automóveis",65,34,"2009.72","514490.41",256,3,"45200","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Atacadista","Atacado de carnes e pescado",5,36,"1955.09","68428.35",35,7,"46346","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Comércio","Comércio Varejista","Varejo de outros produtos novos",180,30,"1744.84","1029456.18",590,3,"47890","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Outros Serviços","Outras atividades de serviços pessoais","Lavanderias e tinturarias",33,34,"1334.6","168160.81",126,3,"96017","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2017,"Comércio","Comércio Varejista","Varejo de mercadorias em geral",21,28,"2160.63","689241.37",319,15,"47130","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2017,"Atividades Administrativas","Vigilância e Segurança","Atividades de vigilância e segurança privada",3,37,"2194.72","114125.61",52,17,"80111","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Outros Serviços","Organizações Associativas","Outras associações",7,38,"2876.03","132297.51",46,6,"94995","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2017,"Construção","Construção de Edifícios","Incorporação de empreendimentos imobiliários",62,37,"2809.26","2314830.8",824,13,"41107","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2017,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Outras atividades de recreação e lazer",12,33,"2440.03","285484.03",117,9,"93298","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2017,"Educação","Educação","Educação profissional",3,25,"1908.85","13361.98",7,2,"85414","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2017,"Indústrias de Transformação","Produtos de metal","Fabricação de esquadrias de metal",13,31,"2718.59","258266.16",95,7,"25128","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2017,"Saúde e serviços sociais","Saúde Humana","Atenção ambulatorial",193,33,"1764.13","818558.74",464,2,"86305","#800000","/static/img/icons/industry_section/industry_section_q.png"
2017,"Atividades Administrativas","Agências de viagens","Serviços de reservas e outros serviços de turismo",5,30,"1437.96","71898.49",50,10,"79902","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2017,"Outros Serviços","Organizações Associativas","Associações patronais e empresariais",6,34,"2452.74","93204.37",38,6,"94111","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
